hospital_id,name,city,state,lat,lon,item_code,quantity,price
3372,Hospital_3372,Pune,Telangana,26.464348,75.032719,MED_MASK,95,119
3372,Hospital_3372,Pune,Telangana,26.464348,75.032719,MED_PPE,81,286
3373,Hospital_3373,Kolkata,Karnataka,11.36231,69.01909,MED_OXY_CYL,10,7046
3373,Hospital_3373,Kolkata,Karnataka,11.36231,69.01909,MED_VENT,4,58847
3373,Hospital_3373,Kolkata,Karnataka,11.36231,69.01909,MED_MASK,96,927
3373,Hospital_3373,Kolkata,Karnataka,11.36231,69.01909,MED_PPE,57,695
3374,Hospital_3374,Kolkata,Tamil Nadu,30.871873,69.120398,MED_OXY_CYL,26,6661
3374,Hospital_3374,Kolkata,Tamil Nadu,30.871873,69.120398,MED_VENT,2,40480
3374,Hospital_3374,Kolkata,Tamil Nadu,30.871873,69.120398,MED_MASK,4,320
3374,Hospital_3374,Kolkata,Tamil Nadu,30.871873,69.120398,MED_PPE,91,215
3375,Hospital_3375,Pune,Telangana,29.441819,83.96362,MED_OXY_CYL,36,6544
3375,Hospital_3375,Pune,Telangana,29.441819,83.96362,MED_VENT,10,55341
3375,Hospital_3375,Pune,Telangana,29.441819,83.96362,MED_MASK,23,208
3375,Hospital_3375,Pune,Telangana,29.441819,83.96362,MED_PPE,65,968
3376,Hospital_3376,Hyderabad,West Bengal,27.187852,81.8284,MED_OXY_CYL,47,5431
3376,Hospital_3376,Hyderabad,West Bengal,27.187852,81.8284,MED_VENT,7,55855
3376,Hospital_3376,Hyderabad,West Bengal,27.187852,81.8284,MED_MASK,0,202
3376,Hospital_3376,Hyderabad,West Bengal,27.187852,81.8284,MED_PPE,60,151
3377,Hospital_3377,Chennai,Maharashtra,17.067752,93.603474,MED_OXY_CYL,4,7507
3377,Hospital_3377,Chennai,Maharashtra,17.067752,93.603474,MED_VENT,9,20749
3377,Hospital_3377,Chennai,Maharashtra,17.067752,93.603474,MED_MASK,17,840
3377,Hospital_3377,Chennai,Maharashtra,17.067752,93.603474,MED_PPE,94,909
3378,Hospital_3378,Delhi,West Bengal,22.517617,91.558839,MED_OXY_CYL,8,6464
3378,Hospital_3378,Delhi,West Bengal,22.517617,91.558839,MED_VENT,6,24987
3378,Hospital_3378,Delhi,West Bengal,22.517617,91.558839,MED_MASK,55,391
3378,Hospital_3378,Delhi,West Bengal,22.517617,91.558839,MED_PPE,81,304
3379,Hospital_3379,Kolkata,West Bengal,31.531294,82.655701,MED_OXY_CYL,48,7228
3379,Hospital_3379,Kolkata,West Bengal,31.531294,82.655701,MED_VENT,9,49183
3379,Hospital_3379,Kolkata,West Bengal,31.531294,82.655701,MED_MASK,48,408
3379,Hospital_3379,Kolkata,West Bengal,31.531294,82.655701,MED_PPE,71,938
3380,Hospital_3380,Delhi,Maharashtra,22.22323,83.459115,MED_OXY_CYL,7,7075
3380,Hospital_3380,Delhi,Maharashtra,22.22323,83.459115,MED_VENT,8,47707
3380,Hospital_3380,Delhi,Maharashtra,22.22323,83.459115,MED_MASK,60,238
3380,Hospital_3380,Delhi,Maharashtra,22.22323,83.459115,MED_PPE,92,393
3381,Hospital_3381,Pune,Maharashtra,12.243568,82.936401,MED_OXY_CYL,26,5014
3381,Hospital_3381,Pune,Maharashtra,12.243568,82.936401,MED_VENT,5,59545
3381,Hospital_3381,Pune,Maharashtra,12.243568,82.936401,MED_MASK,83,676
3381,Hospital_3381,Pune,Maharashtra,12.243568,82.936401,MED_PPE,20,968
3382,Hospital_3382,Pune,Maharashtra,18.813234,85.521244,MED_OXY_CYL,37,7375
3382,Hospital_3382,Pune,Maharashtra,18.813234,85.521244,MED_VENT,9,24179
3382,Hospital_3382,Pune,Maharashtra,18.813234,85.521244,MED_MASK,52,233
3382,Hospital_3382,Pune,Maharashtra,18.813234,85.521244,MED_PPE,22,850
3383,Hospital_3383,Delhi,West Bengal,27.319979,89.296007,MED_OXY_CYL,30,7234
3383,Hospital_3383,Delhi,West Bengal,27.319979,89.296007,MED_VENT,3,23698
3383,Hospital_3383,Delhi,West Bengal,27.319979,89.296007,MED_MASK,71,185
3383,Hospital_3383,Delhi,West Bengal,27.319979,89.296007,MED_PPE,57,753
3384,Hospital_3384,Delhi,Delhi,8.038823,93.415966,MED_OXY_CYL,16,4607
3384,Hospital_3384,Delhi,Delhi,8.038823,93.415966,MED_VENT,0,61035
3384,Hospital_3384,Delhi,Delhi,8.038823,93.415966,MED_MASK,22,911
3384,Hospital_3384,Delhi,Delhi,8.038823,93.415966,MED_PPE,56,738
3385,Hospital_3385,Kolkata,Telangana,10.314137,69.240187,MED_OXY_CYL,13,7973
3385,Hospital_3385,Kolkata,Telangana,10.314137,69.240187,MED_VENT,1,48362
3385,Hospital_3385,Kolkata,Telangana,10.314137,69.240187,MED_MASK,1,267
3385,Hospital_3385,Kolkata,Telangana,10.314137,69.240187,MED_PPE,32,611
3386,Hospital_3386,Kolkata,Karnataka,12.067132,89.348996,MED_OXY_CYL,17,4784
3386,Hospital_3386,Kolkata,Karnataka,12.067132,89.348996,MED_VENT,3,64308
3386,Hospital_3386,Kolkata,Karnataka,12.067132,89.348996,MED_MASK,59,492
3386,Hospital_3386,Kolkata,Karnataka,12.067132,89.348996,MED_PPE,59,772
3387,Hospital_3387,Bangalore,Maharashtra,21.756748,92.206394,MED_OXY_CYL,1,6403
3387,Hospital_3387,Bangalore,Maharashtra,21.756748,92.206394,MED_VENT,0,32764
3387,Hospital_3387,Bangalore,Maharashtra,21.756748,92.206394,MED_MASK,98,814
3387,Hospital_3387,Bangalore,Maharashtra,21.756748,92.206394,MED_PPE,85,798
3388,Hospital_3388,Chennai,Maharashtra,23.959038,68.402369,MED_OXY_CYL,7,4897
3388,Hospital_3388,Chennai,Maharashtra,23.959038,68.402369,MED_VENT,4,20348
3388,Hospital_3388,Chennai,Maharashtra,23.959038,68.402369,MED_MASK,89,633
3388,Hospital_3388,Chennai,Maharashtra,23.959038,68.402369,MED_PPE,93,725
3389,Hospital_3389,Delhi,Maharashtra,26.782086,72.033657,MED_OXY_CYL,10,6570
3389,Hospital_3389,Delhi,Maharashtra,26.782086,72.033657,MED_VENT,5,70605
3389,Hospital_3389,Delhi,Maharashtra,26.782086,72.033657,MED_MASK,57,266
3389,Hospital_3389,Delhi,Maharashtra,26.782086,72.033657,MED_PPE,60,966
3390,Hospital_3390,Pune,Maharashtra,34.367492,90.504207,MED_OXY_CYL,22,7852
3390,Hospital_3390,Pune,Maharashtra,34.367492,90.504207,MED_VENT,4,79018
3390,Hospital_3390,Pune,Maharashtra,34.367492,90.504207,MED_MASK,12,974
3390,Hospital_3390,Pune,Maharashtra,34.367492,90.504207,MED_PPE,60,262
3391,Hospital_3391,Hyderabad,Tamil Nadu,16.085775,73.410414,MED_OXY_CYL,8,4947
3391,Hospital_3391,Hyderabad,Tamil Nadu,16.085775,73.410414,MED_VENT,2,32829
3391,Hospital_3391,Hyderabad,Tamil Nadu,16.085775,73.410414,MED_MASK,97,451
3391,Hospital_3391,Hyderabad,Tamil Nadu,16.085775,73.410414,MED_PPE,77,261
3392,Hospital_3392,Kolkata,Maharashtra,20.975858,92.85549,MED_OXY_CYL,30,5083
3392,Hospital_3392,Kolkata,Maharashtra,20.975858,92.85549,MED_VENT,2,79532
3392,Hospital_3392,Kolkata,Maharashtra,20.975858,92.85549,MED_MASK,17,418
3392,Hospital_3392,Kolkata,Maharashtra,20.975858,92.85549,MED_PPE,82,101
3393,Hospital_3393,Hyderabad,Karnataka,34.127026,78.51699,MED_OXY_CYL,5,4046
3393,Hospital_3393,Hyderabad,Karnataka,34.127026,78.51699,MED_VENT,9,43514
3393,Hospital_3393,Hyderabad,Karnataka,34.127026,78.51699,MED_MASK,66,903
3393,Hospital_3393,Hyderabad,Karnataka,34.127026,78.51699,MED_PPE,24,610
3394,Hospital_3394,Chennai,Karnataka,11.629282,91.164917,MED_OXY_CYL,49,5160
3394,Hospital_3394,Chennai,Karnataka,11.629282,91.164917,MED_VENT,2,63312
3394,Hospital_3394,Chennai,Karnataka,11.629282,91.164917,MED_MASK,37,650
3394,Hospital_3394,Chennai,Karnataka,11.629282,91.164917,MED_PPE,47,990
3395,Hospital_3395,Hyderabad,Telangana,27.682893,76.305739,MED_OXY_CYL,25,5617
3395,Hospital_3395,Hyderabad,Telangana,27.682893,76.305739,MED_VENT,0,56136
3395,Hospital_3395,Hyderabad,Telangana,27.682893,76.305739,MED_MASK,25,570
3395,Hospital_3395,Hyderabad,Telangana,27.682893,76.305739,MED_PPE,29,472
3396,Hospital_3396,Pune,Tamil Nadu,23.720534,86.015286,MED_OXY_CYL,39,4913
3396,Hospital_3396,Pune,Tamil Nadu,23.720534,86.015286,MED_VENT,9,50809
3396,Hospital_3396,Pune,Tamil Nadu,23.720534,86.015286,MED_MASK,18,682
3396,Hospital_3396,Pune,Tamil Nadu,23.720534,86.015286,MED_PPE,42,888
3397,Hospital_3397,Delhi,Delhi,9.76475,72.816524,MED_OXY_CYL,10,7988
3397,Hospital_3397,Delhi,Delhi,9.76475,72.816524,MED_VENT,8,37485
3397,Hospital_3397,Delhi,Delhi,9.76475,72.816524,MED_MASK,78,298
3397,Hospital_3397,Delhi,Delhi,9.76475,72.816524,MED_PPE,47,720
3398,Hospital_3398,Chennai,Tamil Nadu,19.542216,78.602968,MED_OXY_CYL,41,4904
3398,Hospital_3398,Chennai,Tamil Nadu,19.542216,78.602968,MED_VENT,6,44573
3398,Hospital_3398,Chennai,Tamil Nadu,19.542216,78.602968,MED_MASK,26,899
3398,Hospital_3398,Chennai,Tamil Nadu,19.542216,78.602968,MED_PPE,47,903
3399,Hospital_3399,Hyderabad,Telangana,12.243903,76.479845,MED_OXY_CYL,41,4493
3399,Hospital_3399,Hyderabad,Telangana,12.243903,76.479845,MED_VENT,2,38397
3399,Hospital_3399,Hyderabad,Telangana,12.243903,76.479845,MED_MASK,99,779
3399,Hospital_3399,Hyderabad,Telangana,12.243903,76.479845,MED_PPE,80,725
3400,Hospital_3400,Hyderabad,Telangana,36.769581,84.822741,MED_OXY_CYL,16,6614
3400,Hospital_3400,Hyderabad,Telangana,36.769581,84.822741,MED_VENT,7,73850
3400,Hospital_3400,Hyderabad,Telangana,36.769581,84.822741,MED_MASK,44,313
3400,Hospital_3400,Hyderabad,Telangana,36.769581,84.822741,MED_PPE,15,908
3401,Hospital_3401,Chennai,Telangana,13.366167,76.744491,MED_OXY_CYL,10,7572
3401,Hospital_3401,Chennai,Telangana,13.366167,76.744491,MED_VENT,10,73032
3401,Hospital_3401,Chennai,Telangana,13.366167,76.744491,MED_MASK,53,380
3401,Hospital_3401,Chennai,Telangana,13.366167,76.744491,MED_PPE,46,328
3402,Hospital_3402,Hyderabad,Karnataka,19.099392,89.873011,MED_OXY_CYL,48,4180
3402,Hospital_3402,Hyderabad,Karnataka,19.099392,89.873011,MED_VENT,4,69228
3402,Hospital_3402,Hyderabad,Karnataka,19.099392,89.873011,MED_MASK,80,132
3402,Hospital_3402,Hyderabad,Karnataka,19.099392,89.873011,MED_PPE,43,218
3403,Hospital_3403,Chennai,Maharashtra,16.049565,89.12909,MED_OXY_CYL,22,7731
3403,Hospital_3403,Chennai,Maharashtra,16.049565,89.12909,MED_VENT,9,30731
3403,Hospital_3403,Chennai,Maharashtra,16.049565,89.12909,MED_MASK,65,138
3403,Hospital_3403,Chennai,Maharashtra,16.049565,89.12909,MED_PPE,46,692
3404,Hospital_3404,Chennai,Maharashtra,31.346225,84.20151,MED_OXY_CYL,19,5238
3404,Hospital_3404,Chennai,Maharashtra,31.346225,84.20151,MED_VENT,4,52446
3404,Hospital_3404,Chennai,Maharashtra,31.346225,84.20151,MED_MASK,26,417
3404,Hospital_3404,Chennai,Maharashtra,31.346225,84.20151,MED_PPE,96,868
3405,Hospital_3405,Pune,Tamil Nadu,31.010215,78.001191,MED_OXY_CYL,26,6982
3405,Hospital_3405,Pune,Tamil Nadu,31.010215,78.001191,MED_VENT,0,63518
3405,Hospital_3405,Pune,Tamil Nadu,31.010215,78.001191,MED_MASK,69,376
3405,Hospital_3405,Pune,Tamil Nadu,31.010215,78.001191,MED_PPE,21,395
3406,Hospital_3406,Pune,Karnataka,11.257633,81.317175,MED_OXY_CYL,41,4294
3406,Hospital_3406,Pune,Karnataka,11.257633,81.317175,MED_VENT,10,25950
3406,Hospital_3406,Pune,Karnataka,11.257633,81.317175,MED_MASK,53,991
3406,Hospital_3406,Pune,Karnataka,11.257633,81.317175,MED_PPE,16,978
3407,Hospital_3407,Kolkata,Delhi,8.547844,95.552663,MED_OXY_CYL,28,7400
3407,Hospital_3407,Kolkata,Delhi,8.547844,95.552663,MED_VENT,5,69917
3407,Hospital_3407,Kolkata,Delhi,8.547844,95.552663,MED_MASK,24,618
3407,Hospital_3407,Kolkata,Delhi,8.547844,95.552663,MED_PPE,40,511
3408,Hospital_3408,Kolkata,Karnataka,26.782966,74.973889,MED_OXY_CYL,10,4375
3408,Hospital_3408,Kolkata,Karnataka,26.782966,74.973889,MED_VENT,7,20438
3408,Hospital_3408,Kolkata,Karnataka,26.782966,74.973889,MED_MASK,40,641
3408,Hospital_3408,Kolkata,Karnataka,26.782966,74.973889,MED_PPE,77,841
3409,Hospital_3409,Bangalore,Maharashtra,14.985946,74.86261,MED_OXY_CYL,11,6316
3409,Hospital_3409,Bangalore,Maharashtra,14.985946,74.86261,MED_VENT,3,73355
3409,Hospital_3409,Bangalore,Maharashtra,14.985946,74.86261,MED_MASK,22,307
3409,Hospital_3409,Bangalore,Maharashtra,14.985946,74.86261,MED_PPE,85,953
3410,Hospital_3410,Delhi,Tamil Nadu,26.609252,87.073527,MED_OXY_CYL,44,7675
3410,Hospital_3410,Delhi,Tamil Nadu,26.609252,87.073527,MED_VENT,4,63000
3410,Hospital_3410,Delhi,Tamil Nadu,26.609252,87.073527,MED_MASK,42,837
3410,Hospital_3410,Delhi,Tamil Nadu,26.609252,87.073527,MED_PPE,2,586
3411,Hospital_3411,Mumbai,Telangana,17.891392,75.885262,MED_OXY_CYL,44,6202
3411,Hospital_3411,Mumbai,Telangana,17.891392,75.885262,MED_VENT,3,77133
3411,Hospital_3411,Mumbai,Telangana,17.891392,75.885262,MED_MASK,77,301
3411,Hospital_3411,Mumbai,Telangana,17.891392,75.885262,MED_PPE,46,408
3412,Hospital_3412,Kolkata,Karnataka,33.629436,81.373667,MED_OXY_CYL,26,4152
3412,Hospital_3412,Kolkata,Karnataka,33.629436,81.373667,MED_VENT,1,47665
3412,Hospital_3412,Kolkata,Karnataka,33.629436,81.373667,MED_MASK,50,102
3412,Hospital_3412,Kolkata,Karnataka,33.629436,81.373667,MED_PPE,89,274
3413,Hospital_3413,Delhi,Delhi,14.197421,80.009921,MED_OXY_CYL,35,7609
3413,Hospital_3413,Delhi,Delhi,14.197421,80.009921,MED_VENT,3,22428
3413,Hospital_3413,Delhi,Delhi,14.197421,80.009921,MED_MASK,88,456
3413,Hospital_3413,Delhi,Delhi,14.197421,80.009921,MED_PPE,86,481
3414,Hospital_3414,Pune,Telangana,13.781084,69.996426,MED_OXY_CYL,14,5433
3414,Hospital_3414,Pune,Telangana,13.781084,69.996426,MED_VENT,9,28922
3414,Hospital_3414,Pune,Telangana,13.781084,69.996426,MED_MASK,0,449
3414,Hospital_3414,Pune,Telangana,13.781084,69.996426,MED_PPE,69,179
3415,Hospital_3415,Kolkata,Telangana,32.411762,86.436939,MED_OXY_CYL,27,7460
3415,Hospital_3415,Kolkata,Telangana,32.411762,86.436939,MED_VENT,3,73713
3415,Hospital_3415,Kolkata,Telangana,32.411762,86.436939,MED_MASK,2,768
3415,Hospital_3415,Kolkata,Telangana,32.411762,86.436939,MED_PPE,62,269
3416,Hospital_3416,Bangalore,Karnataka,18.196302,70.480854,MED_OXY_CYL,27,6967
3416,Hospital_3416,Bangalore,Karnataka,18.196302,70.480854,MED_VENT,9,68765
3416,Hospital_3416,Bangalore,Karnataka,18.196302,70.480854,MED_MASK,30,875
3416,Hospital_3416,Bangalore,Karnataka,18.196302,70.480854,MED_PPE,79,946
3417,Hospital_3417,Hyderabad,West Bengal,32.450746,69.483079,MED_OXY_CYL,9,6804
3417,Hospital_3417,Hyderabad,West Bengal,32.450746,69.483079,MED_VENT,3,74292
3417,Hospital_3417,Hyderabad,West Bengal,32.450746,69.483079,MED_MASK,19,318
3417,Hospital_3417,Hyderabad,West Bengal,32.450746,69.483079,MED_PPE,23,945
3418,Hospital_3418,Delhi,Delhi,9.326108,68.923424,MED_OXY_CYL,31,4027
3418,Hospital_3418,Delhi,Delhi,9.326108,68.923424,MED_VENT,9,37860
3418,Hospital_3418,Delhi,Delhi,9.326108,68.923424,MED_MASK,59,146
3418,Hospital_3418,Delhi,Delhi,9.326108,68.923424,MED_PPE,26,682
3419,Hospital_3419,Mumbai,West Bengal,35.354153,95.050635,MED_OXY_CYL,47,7655
3419,Hospital_3419,Mumbai,West Bengal,35.354153,95.050635,MED_VENT,7,55534
3419,Hospital_3419,Mumbai,West Bengal,35.354153,95.050635,MED_MASK,13,321
3419,Hospital_3419,Mumbai,West Bengal,35.354153,95.050635,MED_PPE,80,789
3420,Hospital_3420,Mumbai,Telangana,29.020028,83.87936,MED_OXY_CYL,18,5422
3420,Hospital_3420,Mumbai,Telangana,29.020028,83.87936,MED_VENT,4,54452
3420,Hospital_3420,Mumbai,Telangana,29.020028,83.87936,MED_MASK,98,536
3420,Hospital_3420,Mumbai,Telangana,29.020028,83.87936,MED_PPE,40,868
3421,Hospital_3421,Bangalore,Maharashtra,12.039016,96.063588,MED_OXY_CYL,35,4736
3421,Hospital_3421,Bangalore,Maharashtra,12.039016,96.063588,MED_VENT,1,48810
3421,Hospital_3421,Bangalore,Maharashtra,12.039016,96.063588,MED_MASK,76,666
3421,Hospital_3421,Bangalore,Maharashtra,12.039016,96.063588,MED_PPE,62,633
3422,Hospital_3422,Mumbai,Karnataka,9.288231,71.069222,MED_OXY_CYL,43,6575
3422,Hospital_3422,Mumbai,Karnataka,9.288231,71.069222,MED_VENT,3,39366
3422,Hospital_3422,Mumbai,Karnataka,9.288231,71.069222,MED_MASK,87,954
3422,Hospital_3422,Mumbai,Karnataka,9.288231,71.069222,MED_PPE,27,565
3423,Hospital_3423,Delhi,Tamil Nadu,31.456212,71.925514,MED_OXY_CYL,39,6484
3423,Hospital_3423,Delhi,Tamil Nadu,31.456212,71.925514,MED_VENT,6,44759
3423,Hospital_3423,Delhi,Tamil Nadu,31.456212,71.925514,MED_MASK,62,908
3423,Hospital_3423,Delhi,Tamil Nadu,31.456212,71.925514,MED_PPE,28,619
3424,Hospital_3424,Mumbai,Delhi,10.333838,91.687931,MED_OXY_CYL,30,7127
3424,Hospital_3424,Mumbai,Delhi,10.333838,91.687931,MED_VENT,2,33222
3424,Hospital_3424,Mumbai,Delhi,10.333838,91.687931,MED_MASK,2,867
3424,Hospital_3424,Mumbai,Delhi,10.333838,91.687931,MED_PPE,68,574
3425,Hospital_3425,Delhi,Tamil Nadu,27.123349,96.550326,MED_OXY_CYL,6,4543
3425,Hospital_3425,Delhi,Tamil Nadu,27.123349,96.550326,MED_VENT,4,29725
3425,Hospital_3425,Delhi,Tamil Nadu,27.123349,96.550326,MED_MASK,93,532
3425,Hospital_3425,Delhi,Tamil Nadu,27.123349,96.550326,MED_PPE,15,374
3426,Hospital_3426,Kolkata,Telangana,29.441268,79.605111,MED_OXY_CYL,15,5092
3426,Hospital_3426,Kolkata,Telangana,29.441268,79.605111,MED_VENT,7,34462
3426,Hospital_3426,Kolkata,Telangana,29.441268,79.605111,MED_MASK,81,316
3426,Hospital_3426,Kolkata,Telangana,29.441268,79.605111,MED_PPE,68,201
3427,Hospital_3427,Hyderabad,West Bengal,27.915522,90.878388,MED_OXY_CYL,35,6701
3427,Hospital_3427,Hyderabad,West Bengal,27.915522,90.878388,MED_VENT,9,48281
3427,Hospital_3427,Hyderabad,West Bengal,27.915522,90.878388,MED_MASK,39,868
3427,Hospital_3427,Hyderabad,West Bengal,27.915522,90.878388,MED_PPE,51,633
3428,Hospital_3428,Delhi,Karnataka,23.351784,87.64499,MED_OXY_CYL,33,4989
3428,Hospital_3428,Delhi,Karnataka,23.351784,87.64499,MED_VENT,8,54800
3428,Hospital_3428,Delhi,Karnataka,23.351784,87.64499,MED_MASK,72,211
3428,Hospital_3428,Delhi,Karnataka,23.351784,87.64499,MED_PPE,24,374
3429,Hospital_3429,Delhi,Delhi,24.077193,71.235072,MED_OXY_CYL,17,6007
3429,Hospital_3429,Delhi,Delhi,24.077193,71.235072,MED_VENT,8,56494
3429,Hospital_3429,Delhi,Delhi,24.077193,71.235072,MED_MASK,87,903
3429,Hospital_3429,Delhi,Delhi,24.077193,71.235072,MED_PPE,22,728
3430,Hospital_3430,Kolkata,Maharashtra,27.071459,73.805715,MED_OXY_CYL,23,4995
3430,Hospital_3430,Kolkata,Maharashtra,27.071459,73.805715,MED_VENT,6,72291
3430,Hospital_3430,Kolkata,Maharashtra,27.071459,73.805715,MED_MASK,89,661
3430,Hospital_3430,Kolkata,Maharashtra,27.071459,73.805715,MED_PPE,5,294
3431,Hospital_3431,Hyderabad,West Bengal,10.723489,87.867895,MED_OXY_CYL,44,6935
3431,Hospital_3431,Hyderabad,West Bengal,10.723489,87.867895,MED_VENT,3,40549
3431,Hospital_3431,Hyderabad,West Bengal,10.723489,87.867895,MED_MASK,42,615
3431,Hospital_3431,Hyderabad,West Bengal,10.723489,87.867895,MED_PPE,60,519
3432,Hospital_3432,Mumbai,Maharashtra,18.933636,82.511371,MED_OXY_CYL,11,4885
3432,Hospital_3432,Mumbai,Maharashtra,18.933636,82.511371,MED_VENT,3,42796
3432,Hospital_3432,Mumbai,Maharashtra,18.933636,82.511371,MED_MASK,4,738
3432,Hospital_3432,Mumbai,Maharashtra,18.933636,82.511371,MED_PPE,7,797
3433,Hospital_3433,Hyderabad,Telangana,27.677351,72.469004,MED_OXY_CYL,3,6838
3433,Hospital_3433,Hyderabad,Telangana,27.677351,72.469004,MED_VENT,7,24832
3433,Hospital_3433,Hyderabad,Telangana,27.677351,72.469004,MED_MASK,40,822
3433,Hospital_3433,Hyderabad,Telangana,27.677351,72.469004,MED_PPE,32,308
3434,Hospital_3434,Mumbai,Karnataka,31.261251,79.908627,MED_OXY_CYL,34,4708
3434,Hospital_3434,Mumbai,Karnataka,31.261251,79.908627,MED_VENT,5,77830
3434,Hospital_3434,Mumbai,Karnataka,31.261251,79.908627,MED_MASK,18,147
3434,Hospital_3434,Mumbai,Karnataka,31.261251,79.908627,MED_PPE,81,864
3435,Hospital_3435,Chennai,Delhi,15.933698,75.661085,MED_OXY_CYL,6,5079
3435,Hospital_3435,Chennai,Delhi,15.933698,75.661085,MED_VENT,0,53474
3435,Hospital_3435,Chennai,Delhi,15.933698,75.661085,MED_MASK,68,413
3435,Hospital_3435,Chennai,Delhi,15.933698,75.661085,MED_PPE,76,262
3436,Hospital_3436,Bangalore,West Bengal,16.683757,80.591445,MED_OXY_CYL,43,6776
3436,Hospital_3436,Bangalore,West Bengal,16.683757,80.591445,MED_VENT,6,29356
3436,Hospital_3436,Bangalore,West Bengal,16.683757,80.591445,MED_MASK,60,857
3436,Hospital_3436,Bangalore,West Bengal,16.683757,80.591445,MED_PPE,100,881
3437,Hospital_3437,Pune,Telangana,24.101051,89.372856,MED_OXY_CYL,25,7464
3437,Hospital_3437,Pune,Telangana,24.101051,89.372856,MED_VENT,9,36101
3437,Hospital_3437,Pune,Telangana,24.101051,89.372856,MED_MASK,2,968
3437,Hospital_3437,Pune,Telangana,24.101051,89.372856,MED_PPE,76,206
3438,Hospital_3438,Kolkata,Maharashtra,19.173475,78.60941,MED_OXY_CYL,26,7624
3438,Hospital_3438,Kolkata,Maharashtra,19.173475,78.60941,MED_VENT,1,79263
3438,Hospital_3438,Kolkata,Maharashtra,19.173475,78.60941,MED_MASK,33,436
3438,Hospital_3438,Kolkata,Maharashtra,19.173475,78.60941,MED_PPE,77,259
3439,Hospital_3439,Chennai,West Bengal,13.692659,91.704679,MED_OXY_CYL,33,5031
3439,Hospital_3439,Chennai,West Bengal,13.692659,91.704679,MED_VENT,6,59342
3439,Hospital_3439,Chennai,West Bengal,13.692659,91.704679,MED_MASK,71,934
3439,Hospital_3439,Chennai,West Bengal,13.692659,91.704679,MED_PPE,27,641
3440,Hospital_3440,Kolkata,West Bengal,15.755643,72.919381,MED_OXY_CYL,49,5679
3440,Hospital_3440,Kolkata,West Bengal,15.755643,72.919381,MED_VENT,8,67905
3440,Hospital_3440,Kolkata,West Bengal,15.755643,72.919381,MED_MASK,4,473
3440,Hospital_3440,Kolkata,West Bengal,15.755643,72.919381,MED_PPE,69,673
3441,Hospital_3441,Delhi,Tamil Nadu,26.560876,92.210391,MED_OXY_CYL,39,6376
3441,Hospital_3441,Delhi,Tamil Nadu,26.560876,92.210391,MED_VENT,0,58042
3441,Hospital_3441,Delhi,Tamil Nadu,26.560876,92.210391,MED_MASK,86,781
3441,Hospital_3441,Delhi,Tamil Nadu,26.560876,92.210391,MED_PPE,48,944
3442,Hospital_3442,Pune,Delhi,21.565398,89.803537,MED_OXY_CYL,27,6518
3442,Hospital_3442,Pune,Delhi,21.565398,89.803537,MED_VENT,3,31122
3442,Hospital_3442,Pune,Delhi,21.565398,89.803537,MED_MASK,39,680
3442,Hospital_3442,Pune,Delhi,21.565398,89.803537,MED_PPE,76,196
3443,Hospital_3443,Bangalore,Delhi,31.576569,85.251973,MED_OXY_CYL,13,6150
3443,Hospital_3443,Bangalore,Delhi,31.576569,85.251973,MED_VENT,10,42005
3443,Hospital_3443,Bangalore,Delhi,31.576569,85.251973,MED_MASK,38,933
3443,Hospital_3443,Bangalore,Delhi,31.576569,85.251973,MED_PPE,43,803
3444,Hospital_3444,Mumbai,Karnataka,16.194741,89.850218,MED_OXY_CYL,48,7921
3444,Hospital_3444,Mumbai,Karnataka,16.194741,89.850218,MED_VENT,1,62283
3444,Hospital_3444,Mumbai,Karnataka,16.194741,89.850218,MED_MASK,14,856
3444,Hospital_3444,Mumbai,Karnataka,16.194741,89.850218,MED_PPE,2,256
3445,Hospital_3445,Chennai,Delhi,28.961047,70.473914,MED_OXY_CYL,12,4399
3445,Hospital_3445,Chennai,Delhi,28.961047,70.473914,MED_VENT,7,42553
3445,Hospital_3445,Chennai,Delhi,28.961047,70.473914,MED_MASK,18,418
3445,Hospital_3445,Chennai,Delhi,28.961047,70.473914,MED_PPE,51,745
3446,Hospital_3446,Chennai,West Bengal,23.696036,84.271576,MED_OXY_CYL,34,4132
3446,Hospital_3446,Chennai,West Bengal,23.696036,84.271576,MED_VENT,6,37582
3446,Hospital_3446,Chennai,West Bengal,23.696036,84.271576,MED_MASK,13,833
3446,Hospital_3446,Chennai,West Bengal,23.696036,84.271576,MED_PPE,24,943
3447,Hospital_3447,Mumbai,Maharashtra,11.761666,84.064553,MED_OXY_CYL,17,6961
3447,Hospital_3447,Mumbai,Maharashtra,11.761666,84.064553,MED_VENT,1,53224
3447,Hospital_3447,Mumbai,Maharashtra,11.761666,84.064553,MED_MASK,70,864
3447,Hospital_3447,Mumbai,Maharashtra,11.761666,84.064553,MED_PPE,30,128
3448,Hospital_3448,Pune,Delhi,27.760421,81.875188,MED_OXY_CYL,47,7907
3448,Hospital_3448,Pune,Delhi,27.760421,81.875188,MED_VENT,5,63035
3448,Hospital_3448,Pune,Delhi,27.760421,81.875188,MED_MASK,74,486
